"Activity Type","Transaction Ref ID",Customer/Plant,"Customer/Plant ID","Customer/Plant external ID","Customer/Plant Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/Plant Latitude","Customer/Plant Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
"Visit Note",10637977,Customer,17204841,0001027174,"Shiv Trading Company ","Ravatasar , Malsisar , Malsisar, Jaipur Division, Rajasthan, India, 331028",Malsisar,"Poultry - Distributor",No,28.344575400000,75.296937700000,2025-12-29,11:12:42,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,"Customer Note","On Call 
Order Received 20MT",,,27.3933368,75.9687882,"9XV9+9GM, RJ SH 13, Shahpura, Rajasthan 303103, India",124691,"29 Dec 2025 11:12:43 AM"
Checkin,71713653,Customer,18470791,"-- --",Biresh,"Dhinesh Tredars , crp, channarayapattana, Sattigodanahalli, Mysore Division, Karnataka, India, 573116",Sattigodanahalli,"Cattle - Dealer",No,12.918583400000,76.319142600000,2025-12-29,11:12:37,274570,"Vasanthkumar MR",F100546,"Sales Rep",240697,"CF - Sunil B V",TUMKUR_Cattle,F705_Cattle,Checkin,"Location Verified",,,12.9183002,76.3196654,"W89C+3RM, Sagathavalli, Karnataka 573116, India",64.8209,"29 Dec 2025 11:12:40 AM"
"Customer Stock",27240262,Customer,16646312,"-- --","Dahiya Doodh Samiti Sudha Dairy ","Dahiya Doodh Samiti Sudha Dairy , Dahiya , Bhagwanpur , Rasalpur, Munger Division, Bihar, India, 851112",Rasalpur,"Cattle - Dealer",No,25.535770700000,86.014639100000,2025-12-29,11:12:31,260546,"Gopal Kumar",F100755,"Sales Rep",247143,"Direct Reports_Vinit Kumar","MEHENDIGANJ PATNA",F331,Stock,"Stock from - Dahiya Doodh Samiti Sudha Dairy ",,,25.5357583,86.0146833,"G2P7+6Q9, Bhumihar Tola, Sihpur East, Rasalpur, Bihar 851120, India",4.64385,"29 Dec 2025 11:12:31 AM"
"Visit Note",10637974,Customer,12459422,0001000710,"1000710 - ROHITASH POULTRY FARM","VILL  : BRIJLALPURA, POST JODHA KA, Sarvodaya Colony, BRIJLAL PURA, JHUNJUNU, Rajasthan, India, 333027","BRIJLAL PURA","Poultry - Distributor",No,28.230206000000,75.637221700000,2025-12-29,11:12:28,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,"Customer Note","On Call 
Order Received 40MT",,,27.393335,75.96879,"9XV9+9GM, RJ SH 13, Shahpura, Rajasthan 303103, India",98599.3,"29 Dec 2025 11:12:28 AM"
Checkout,71710908,Customer,13286768,0001021495,"1021495 - Chhatrapati Traders Ramnagar","Ramnagar,,  Ramanagar, Kannad, Aurangabad, Maharashtra, India, 431104",Kannad,"Cattle - Distributor",No,20.306294900000,75.301475300000,2025-12-29,11:12:23,262160,"Chaudhari Shrikesh Kashinath",F100799,"Sales Rep",256860,"CF - Satish Benade","Baramati Feed Plant",F513_Cattle,,,,,20.3091183,75.284555,"875M+QQ5, Pishore, Maharashtra 431104, India",1792.13,"29 Dec 2025 11:12:25 AM"
"Visit Note",10637970,Customer,12459424,0001016074,"1016074 - ANJAAN POULTRY FARM","S-O JASRAMYADAV,, KHAIRTHAL, ALWAR, Rajasthan, India, 301404",KHAIRTHAL,"Poultry - Distributor",No,27.818019900000,76.658731000000,2025-12-29,11:12:10,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,"Customer Note","On Call 
Order Received 20MT",,,27.3933348,75.96879,"9XV9+9GM, RJ SH 13, Shahpura, Rajasthan 303103, India",82771.6,"29 Dec 2025 11:12:10 AM"
Checkin,71713617,Customer,16646312,"-- --","Dahiya Doodh Samiti Sudha Dairy ","Dahiya Doodh Samiti Sudha Dairy , Dahiya , Bhagwanpur , Rasalpur, Munger Division, Bihar, India, 851112",Rasalpur,"Cattle - Dealer",No,25.535770700000,86.014639100000,2025-12-29,11:12:07,260546,"Gopal Kumar",F100755,"Sales Rep",247143,"Direct Reports_Vinit Kumar","MEHENDIGANJ PATNA",F331,Checkin,"Location Verified",,,25.5357583,86.0146833,"G2P7+6Q9, Bhumihar Tola, Sihpur East, Rasalpur, Bihar 851120, India",4.64385,"29 Dec 2025 11:12:08 AM"
Checkout,71713269,Customer,18527393,"-- --","Osam Dairy MCC Rasalpur ","Begusarai Bhagwanpur Road, Rasalpur , Bhagwanpur , Patna, Munger Division, Bihar, India, 851120",Patna,"Cattle - Lead Dealer",No,25.530680000000,86.013986700000,2025-12-29,11:09:31,260546,"Gopal Kumar",F100755,"Sales Rep",247143,"Direct Reports_Vinit Kumar","MEHENDIGANJ PATNA",F331,,,,,25.530725,86.0140167,"Dm General Store, Durga Sthan, Dahiya, Rasalpur, Patna, Bihar 851120, India",5.83959,"29 Dec 2025 11:12:08 AM"
Checkin,71713614,Customer,14973267,"-- --","kisan tradres singnapur ","singnapur ,  , Singnapur, Aurangabad Division, Maharashtra, India, 431402",Singnapur,Dealer,No,19.178515000000,76.724756600000,2025-12-29,11:12:04,251520,"Shrinivas Deshmukh",G109417,"Sales Rep",271326,"Direct Reports_CF - Ramesh","Baramati Feed Plant",F513_Cattle,Checkin,"Location Verified",,,19.1785499814008,76.7245107057040,"singnapur ,  , Singnapur, Aurangabad Division, Maharashtra, 431402",26.1148,"29 Dec 2025 11:12:05 AM"
Tourvisit,16026956,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-29,11:12:03,261987,"Herline F",5007955,"Sales Rep",247372,"CF - Shanmuga Sundaram R",,,Others,"Anthrapatti 
Milk collection centre 
",,,10.9477057,78.510194,"WGW6+W56, Andharapatti, Musiri, Andharappatti, Tamil Nadu 621202, India",NA,"29 Dec 2025 11:12:04 AM"
Campaign,33592038,Customer,15863566,"-- --","Dhanaji Nimbalkar","PirachiKuruli, Dasur, Pune Division, Maharashtra, India, 413304",Dasur,"Cattle - Lead Dealer",No,17.747900400000,75.149666800000,2025-12-29,11:11:54,241390,"CF - Swapnil Madane",258151,"Sales Rep",241368,"CF - P N Bhopale","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,17.7479686,75.1497076,"P4XX+4PQ, ​Pune - Pandharpur Rd, Dasur, Maharashtra 413113, India",8.72743,"29 Dec 2025 11:11:55 AM"
"Visit Note",10637967,Customer,16750084,0000153895,"153895 - HEENU VEGITABLE","VILLAGE - DAHINA, NEAR COLD STORE, Kanwali , Dahina , DHAINA, REWARI, Rajasthan, India, 123411",DHAINA,"Poultry - Dealer",No,28.289905000000,76.416873400000,2025-12-29,11:11:49,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,"Customer Note","On Call 
Order Received 20MT",,,27.3933399,75.9687936,"9XV9+9GM, RJ SH 13, Shahpura, Rajasthan 303103, India",108989,"29 Dec 2025 11:11:49 AM"
"Visit Note",10637966,Customer,18286287,"-- --","Dilip Daimari","Tinsuti,  , Nahar Bari, North Assam Division, Assam, India, 784173","Nahar Bari","Swine - Lead Farmer",No,26.883977200000,93.205244800000,2025-12-29,11:11:49,277687,"Pankaj Jyoti Das",F100864,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,"Customer Note","Using raw materials",,,26.8839377,93.2048458,"Rongfar Arong, V6P4+35W Tinisuti, Road, Nahar Bari, Assam 784173, India",39.813,"29 Dec 2025 11:11:49 AM"
Checkout,71712823,Customer,16878486,"-- --","Mohan Kumar ","tt,  , Bagilaghatta, Mysore Division, Karnataka, India, 573112",Bagilaghatta,"Cattle - Dealer",No,13.400883100000,76.159387600000,2025-12-29,11:11:43,240729,"CF - Srikanta Bdvt",G102758,"Sales Rep",240697,"CF - Sunil B V",TUMKUR_Cattle,F705_Cattle,,,,,13.4008607,76.159148,"ground Floor, 02, Javagal Road, Banavara, Karnataka 573112, India",26.0351,"29 Dec 2025 11:11:47 AM"
Checkout,71712617,Customer,18286287,"-- --","Dilip Daimari","Tinsuti,  , Nahar Bari, North Assam Division, Assam, India, 784173","Nahar Bari","Swine - Lead Farmer",No,26.883977200000,93.205244800000,2025-12-29,11:11:39,277687,"Pankaj Jyoti Das",F100864,"Sales Rep",234372,"Ashit Dutta","Guwahati C&F",F362,,,,,26.8839377,93.2048459,"Rongfar Arong, V6P4+35W Tinisuti, Road, Nahar Bari, Assam 784173, India",39.803,"29 Dec 2025 11:11:39 AM"
Campaign,33592027,Customer,13561097,"-- --","bhagat ram and sons ( bhawana devi)","sai, sai, Saigaloo, Mandi Division, Himachal Pradesh, India, 175052",Saigaloo,"Cattle - Dealer",No,31.750638700000,76.893269200000,2025-12-29,11:11:34,242802,"CF - Vikas Thakur",714160,"Sales Rep",252554,"CF - Pankaj Kumar","F101- Khanna -Main- CF",F101,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,31.7508158,76.8933249,"QV2V+383, Saigaloo, Himachal Pradesh 175052, India",20.3836,"29 Dec 2025 11:11:36 AM"
Checkin,71713578,Customer,18700204,"-- --","Varalaxmi trading company ","herur , main road , gangavathi , Heroor, Kalaburagi Division, Karnataka, India, 583227",Heroor,"Cattle - Lead Dealer",No,15.492348800000,76.508827800000,2025-12-29,11:11:35,254470,"Pavan kumar",G110317,"Sales Rep",247781,"CF - Manoj Kumar Harge",HUBLI-AIMS_Cattle,F704_Cattle,,,,,15.4924005,76.5087823,"FGR5+WHV, Heroor, Karnataka 583227, India",7.53788,"29 Dec 2025 11:11:34 AM"
Checkout,71711925,Customer,15464764,"-- --",megharaj,"kanakagiri road , gangavathi, gangavathi , Gangavathi, Kalaburagi Division, Karnataka, India, 583227",Gangavathi,"Cattle - Dealer",No,15.443315000000,76.526106600000,2025-12-29,10:47:40,254470,"Pavan kumar",G110317,"Sales Rep",247781,"CF - Manoj Kumar Harge",HUBLI-AIMS_Cattle,F704_Cattle,,,,,15.4432959,76.526173,"CGVG+8C7, Kanakagiri Rd, Prashanthi Nagar, Gangavathi, Karnataka 583227, India",7.42647,"29 Dec 2025 11:11:34 AM"
"Visit Note",10637962,Customer,16456920,"-- --","Dinshaw Dairy parshivni","Parshivni , Parshivni , Parshivni , Bansingi, Parsioni, Maharashtra, India, 441105",Bansingi,"Cattle - Lead Dealer",No,21.374305500000,79.149625600000,2025-12-29,11:11:28,256143,"Akash Sayankar",G111160,"Sales Rep",256860,"CF - Satish Benade","Baramati Feed Plant",F513_2_Cattle,"Customer Note","tiwana so:- tushar karde at.khapa",,,,,,NA,"29 Dec 2025 11:11:31 AM"
Campaign,33592021,Customer,14421226,"-- --","Manak chand Dhyan chand","Nagrota , Nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108454100000,76.380959800000,2025-12-29,11:11:29,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,32.1087242,76.3812299,"495J+GGC, Nagrota Bagwan, Himachal Pradesh 176047, India",39.3581,"29 Dec 2025 11:11:30 AM"
Tourvisit,16026951,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-29,10:53:38,261987,"Herline F",5007955,"Sales Rep",247372,"CF - Shanmuga Sundaram R",,,Others,"Karuppukovilkottam 
Milk collection centre 
Y52 
Bypro 
",,,10.967905,78.5058889,"XG93+5W5, Thinnakonam, Tamil Nadu 621202, India",NA,"29 Dec 2025 11:11:30 AM"
"Visit Note",10637961,Customer,12478861,0000155207,"155207 - KAPIL POULTRY FARM","PILANI BY PAS, CHIRAWA, JHUNJHUNU, Rajasthan, India, 333026",CHIRAWA,"Poultry - Farmer",No,28.234181100000,75.623391800000,2025-12-29,11:11:28,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,"Customer Note","On Call 
Order Received 15MT",,,27.3933503,75.9687797,"9XV9+9GM, RJ SH 13, Shahpura, Rajasthan 303103, India",99470.5,"29 Dec 2025 11:11:29 AM"
Checkout,71712186,Customer,16687280,"-- --","Vevek Yadav ","1, Addapurwa, Tirwa, Khair Nagar, Kanpur Division, Uttar Pradesh, India, 209736","Khair Nagar","Cattle - Lead Dealer",No,26.880320000000,79.801952700000,2025-12-29,11:11:22,262156,"Raghvendra Singh",G112661,"Sales Rep",262144,"Direct Reports - Jitendra Pal Singh",Unnao,F132_cattle,,,,,26.8499,79.7971133,"RQXW+WVX, Auser Rd, Khair Nagar, Hareipur, Uttar Pradesh 209736, India",3416.28,"29 Dec 2025 11:11:25 AM"
Checkin,71713562,Customer,15863566,"-- --","Dhanaji Nimbalkar","PirachiKuruli, Dasur, Pune Division, Maharashtra, India, 413304",Dasur,"Cattle - Lead Dealer",No,17.747900400000,75.149666800000,2025-12-29,11:11:19,241390,"CF - Swapnil Madane",258151,"Sales Rep",241368,"CF - P N Bhopale","Baramati Feed Plant",F513_Cattle,Checkin,"Location Verified",,,17.7479686,75.1497076,"P4XX+4PQ, ​Pune - Pandharpur Rd, Dasur, Maharashtra 413113, India",8.72743,"29 Dec 2025 11:11:21 AM"
Tourvisit,16026950,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-29,11:11:07,255539,"Dr. Sunil kumar",712194,"Sales Manager",234343,"Prodyut Pratim Baruah",,,"Beginning of the day","Today visit Hajipur plant for monthly MRM at present of GM Prodyot sir ",,,25.6928811,85.2461732,"NS-3P, Hajipur Industrial Area, Bihar 844502, India",NA,"29 Dec 2025 11:11:08 AM"
Order,88068785,Customer,13094293,0001024161,"1024161 - Krishnali traders","2, ward no. 14 Polai kalan Shajapur,, Sehore, Sehore, Madhya Pradesh, India, 465116",Sehore,"Cattle - Distributor",No,23.212666700000,76.549925000000,2025-12-29,11:11:03,253886,"Manish Mewada",F100505,"Sales Rep",253353,"Sunil Malviya",Indore,F612_Cattle,Orders,"Order from 1024161 - Krishnali traders",,,23.3844654,76.7193808,,25775.3,"29 Dec 2025 11:11:04 AM"
Order,88068782,Customer,12459424,0001016074,"1016074 - ANJAAN POULTRY FARM","S-O JASRAMYADAV,, KHAIRTHAL, ALWAR, Rajasthan, India, 301404",KHAIRTHAL,"Poultry - Distributor",No,27.818019900000,76.658731000000,2025-12-29,11:10:57,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,Orders,"Order from 1016074 - ANJAAN POULTRY FARM",,,27.3933715,75.9688115,,82767.5,"29 Dec 2025 11:11:01 AM"
Checkout,71712801,Customer,13235219,0001003677,"1003677 - SHRI ETTUKKAIAMMAN AGENCIES","2/50 SEKKUPATTI, PRANTHAGAM POST, PARAMATHIVELUR TALUK, Nallipalayam, Namakkal, Tamil Nadu, India, 637003",Nallipalayam,"Cattle - Distributor",No,11.235778300000,78.150943200000,2025-12-29,11:10:44,273555,"Karthik M",G114224,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,,,,,11.219476,78.1665039,"Bus Stand, near Erode, Thillaipuram, Namakkal, Tamil Nadu 637001, India",2483.09,"29 Dec 2025 11:10:44 AM"
Checkin,71713512,Customer,14421226,"-- --","Manak chand Dhyan chand","Nagrota , Nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108454100000,76.380959800000,2025-12-29,11:10:42,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,32.1087242,76.3812299,"495J+GGC, Nagrota Bagwan, Himachal Pradesh 176047, India",39.3581,"29 Dec 2025 11:10:43 AM"
Checkout,71713408,Customer,14421270,"-- --","Vinay kr. store","nagrota , nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108425500000,76.380894600000,2025-12-29,11:10:04,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,,,,,32.1084298,76.3808708,"495J+Cc9, NH154, Dhauladhar Colony, Nagrota Bagwan, Kangra, Himachal Pradesh 176047, India",2.29017,"29 Dec 2025 11:10:43 AM"
Campaign,33591998,Customer,13235219,0001003677,"1003677 - SHRI ETTUKKAIAMMAN AGENCIES","2/50 SEKKUPATTI, PRANTHAGAM POST, PARAMATHIVELUR TALUK, Nallipalayam, Namakkal, Tamil Nadu, India, 637003",Nallipalayam,"Cattle - Distributor",No,11.235778300000,78.150943200000,2025-12-29,11:10:39,273555,"Karthik M",G114224,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,11.219476,78.1665039,"Bus Stand, near Erode, Thillaipuram, Namakkal, Tamil Nadu 637001, India",2483.09,"29 Dec 2025 11:10:41 AM"
Checkout,71713457,Customer,13229854,"-- --","KS Shanmugam","., Vellode, Tamil Nadu, India, 638112",Vellode,"Cattle - Dealer",No,11.238760000000,77.663493300000,2025-12-29,11:10:38,240722,"CF - Arulmurugan S",713386,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,,,,,11.2388768,77.6636437,"Annamarkovil Kallukadai Medu, 38, Erode-Chennimalai Rd, Vellode, Erode, Tamil Nadu 638112, India",20.921,"29 Dec 2025 11:10:38 AM"
Order,88068765,Customer,16740547,0001026941,"1026941 - NAVIN FEEDS BHANDAR","S/O BHAGWAT SHARAN SINGH WARD NO=3, BARAHI HARI RAM, SITAMARHI, SITAMARHI, Bihar, India, 843315",SITAMARHI,"Poultry - Distributor",No,26.742150100000,85.400611800000,2025-12-29,11:10:36,234353,"Satyajeet Choudhary",271269,"Sales Rep",234346,"Mithilesh Tiwari","HAZIPUR NEW",F333,Orders,"Order from 1026941 - NAVIN FEEDS BHANDAR",,,25.6930015,85.2462146,,117667,"29 Dec 2025 11:10:35 AM"
Campaign,33591995,Customer,13229854,"-- --","KS Shanmugam","., Vellode, Tamil Nadu, India, 638112",Vellode,"Cattle - Dealer",No,11.238760000000,77.663493300000,2025-12-29,11:10:31,240722,"CF - Arulmurugan S",713386,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,11.2388768,77.6636437,"Annamarkovil Kallukadai Medu, 38, Erode-Chennimalai Rd, Vellode, Erode, Tamil Nadu 638112, India",20.921,"29 Dec 2025 11:10:31 AM"
Checkin,71713488,Customer,13233985,"-- --","HT traders",".,  Harihar, Harihar, Bangalore Division, Karnataka, India, 577601",Harihar,"Cattle - Dealer",No,14.508933700000,75.806949180000,2025-12-29,11:10:29,281908,"Naveen RV",G116418,"Territory Manager",255451,"Sharath M R",TUMKUR_Cattle,F705_Cattle,,,,,14.5087117,75.8065067,"Shimoga - Harihar - Hospet Rd, opposite Fakir Swamy Mutt, Gandhi Nagar, Harihar, Karnataka 577601, India",53.6464,"29 Dec 2025 11:10:29 AM"
Checkin,71713487,Customer,13561097,"-- --","bhagat ram and sons ( bhawana devi)","sai, sai, Saigaloo, Mandi Division, Himachal Pradesh, India, 175052",Saigaloo,"Cattle - Dealer",No,31.750638700000,76.893269200000,2025-12-29,11:10:27,242802,"CF - Vikas Thakur",714160,"Sales Rep",252554,"CF - Pankaj Kumar","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,31.7508158,76.8933249,"QV2V+383, Saigaloo, Himachal Pradesh 175052, India",20.3836,"29 Dec 2025 11:10:29 AM"
Order,88068758,Customer,12459422,0001000710,"1000710 - ROHITASH POULTRY FARM","VILL  : BRIJLALPURA, POST JODHA KA, Sarvodaya Colony, BRIJLAL PURA, JHUNJUNU, Rajasthan, India, 333027","BRIJLAL PURA","Poultry - Distributor",No,28.230206000000,75.637221700000,2025-12-29,11:10:15,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,Orders,"Order from 1000710 - ROHITASH POULTRY FARM",,,27.39336,75.9687567,,98595.6,"29 Dec 2025 11:10:16 AM"
Checkin,71713457,Customer,13229854,"-- --","KS Shanmugam","., Vellode, Tamil Nadu, India, 638112",Vellode,"Cattle - Dealer",No,11.238760000000,77.663493300000,2025-12-29,11:10:08,240722,"CF - Arulmurugan S",713386,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,,,,,11.2388768,77.6636437,"Annamarkovil Kallukadai Medu, 38, Erode-Chennimalai Rd, Vellode, Erode, Tamil Nadu 638112, India",20.921,"29 Dec 2025 11:10:09 AM"
Campaign,33591980,Customer,14421270,"-- --","Vinay kr. store","nagrota , nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108425500000,76.380894600000,2025-12-29,11:10:04,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,32.1084298,76.3808708,"495J+Cc9, NH154, Dhauladhar Colony, Nagrota Bagwan, Kangra, Himachal Pradesh 176047, India",2.29017,"29 Dec 2025 11:10:05 AM"
Checkin,71713453,Customer,14421270,"-- --","Vinay kr. store","nagrota , nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108425500000,76.380894600000,2025-12-29,11:10:03,252552,"CF-Yogesh Sharma",362221,"Sales Manager",255448,"Dr Akshay Nirwal","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,32.1084336,76.3809317,"Nagrota Bhawan, Dhauladhar Colony, Nagrota Bagwan, Himachal Pradesh 176047, India",3.60987,"29 Dec 2025 11:10:03 AM"
Checkin,71713448,Customer,15169790,"-- --","Ajay ji Patel ","Awalipipliya, Awalipipliya , Awalya Pipalya, Ujjain Division, Madhya Pradesh, India, 455115","Awalya Pipalya","Cattle - Dealer",No,22.939404100000,76.183814100000,2025-12-29,11:09:58,239907,"CF - Rahul Badwaya",6100356,"Sales Rep",253890,"CF - Yogendra Gurjar",Indore,F612_Cattle,Checkin,"Location Verified",,,22.939472,76.1836605,"W5QM+P9H Awliya pipliya, Awalya Pipalya, Madhya Pradesh 455115, India",17.4463,"29 Dec 2025 11:09:59 AM"
Order,88068749,Customer,12459422,0001000710,"1000710 - ROHITASH POULTRY FARM","VILL  : BRIJLALPURA, POST JODHA KA, Sarvodaya Colony, BRIJLAL PURA, JHUNJUNU, Rajasthan, India, 333027","BRIJLAL PURA","Poultry - Distributor",No,28.230206000000,75.637221700000,2025-12-29,11:09:56,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,Orders,"Order from 1000710 - ROHITASH POULTRY FARM",,,27.39336,75.9687567,,98595.6,"29 Dec 2025 11:09:57 AM"
Checkout,71712230,Customer,14421360,"-- --","Devi  Dutta Mal Bishan dass","Nagrota , Nagrota Bagwan , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108252700000,76.380444200000,2025-12-29,11:09:52,252552,"CF-Yogesh Sharma",362221,"Sales Manager",255448,"Dr Akshay Nirwal","F101- Khanna -Main- CF",F101,,,,,32.1083877,76.3809657,"Nagrota Bhawan, Dhauladhar Colony, Nagrota Bagwan, Himachal Pradesh 176047, India",51.3587,"29 Dec 2025 11:09:54 AM"
Checkout,71713390,Customer,15290294,"-- --",Ismail,"koduyaour , kiliyakkattil Vembalur, chittur, Koduvayur, Kerala, India, 678502",Koduvayur,"Cattle - Lead Distributor",No,10.664393200000,76.625823200000,2025-12-29,11:09:47,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.6694659,76.6208756,"MJ9C+Q9Q, Palakkad, Kerala 678502, India",781.279,"29 Dec 2025 11:09:47 AM"
Campaign,33591960,Customer,15290294,"-- --",Ismail,"koduyaour , kiliyakkattil Vembalur, chittur, Koduvayur, Kerala, India, 678502",Koduvayur,"Cattle - Lead Distributor",No,10.664393200000,76.625823200000,2025-12-29,11:09:42,240960,"CF - Rajesh Subbayyan",G101605,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,10.6694659,76.6208756,"MJ9C+Q9Q, Palakkad, Kerala 678502, India",781.279,"29 Dec 2025 11:09:43 AM"
Order,88068738,Customer,12459422,0001000710,"1000710 - ROHITASH POULTRY FARM","VILL  : BRIJLALPURA, POST JODHA KA, Sarvodaya Colony, BRIJLAL PURA, JHUNJUNU, Rajasthan, India, 333027","BRIJLAL PURA","Poultry - Distributor",No,28.230206000000,75.637221700000,2025-12-29,11:09:31,234837,"HARSA RAM SAINI",713699,"Sales Rep",234818,"PF-Nanasaheb Laxman Kote","F105-Khanna New Ikolaha - Poultry",F105,Orders,"Order from 1000710 - ROHITASH POULTRY FARM",,,27.3933591,75.9687556,,98595.6,"29 Dec 2025 11:09:32 AM"
Campaign,33591952,Customer,18527393,"-- --","Osam Dairy MCC Rasalpur ","Begusarai Bhagwanpur Road, Rasalpur , Bhagwanpur , Patna, Munger Division, Bihar, India, 851120",Patna,"Cattle - Lead Dealer",No,25.530680000000,86.013986700000,2025-12-29,11:09:31,260546,"Gopal Kumar",F100755,"Sales Rep",247143,"Direct Reports_Vinit Kumar","MEHENDIGANJ PATNA",F331,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,25.530725,86.0140167,"Dm General Store, Durga Sthan, Dahiya, Rasalpur, Patna, Bihar 851120, India",5.83959,"29 Dec 2025 11:09:31 AM"
Campaign,33591951,Customer,18521470,"-- --","Angad Gholave",".,  , Nariwadi, Pune Division, Maharashtra, India, 413404",Nariwadi,"Cattle - Lead Dealer",No,18.193881700000,75.914040000000,2025-12-29,11:09:29,241388,"CF - Dayanand Zadbuke",G100308,"Sales Rep",262726,"CF - Firoz Sayyad","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,18.193915,75.9140783,"Barshi - Osmanabad Rd, Nariwadi, Maharashtra 413404, India",5.48384,"29 Dec 2025 11:09:31 AM"
Checkin,71713408,Customer,14421270,"-- --","Vinay kr. store","nagrota , nagrota , Nagrota Bagwan, Kangra Division, Himachal Pradesh, India, 176047","Nagrota Bagwan","Cattle - Dealer",No,32.108425500000,76.380894600000,2025-12-29,11:09:16,242799,"CF - Rajveer Punia",705629,"Sales Rep",242680,"Direct Reports to CF-Yogesh Sharma","F101- Khanna -Main- CF",F101,Checkin,"Location Verified",,,32.108151,76.3805324,"495J+766, Dhauladhar Colony, Nagrota Bagwan, Himachal Pradesh 176047, India",45.7739,"29 Dec 2025 11:09:22 AM"
